file	index	id	title	answer	action	answer_explicit_now	final_status	reason	explanation
data/lessons/python_foundation_beginner_v94_a1_part2.json	23	PYF94_A1_L01_INPUT_011	입력값을 쉼표로 나누기	3	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	split(',')은 A, B, C 세 조각의 리스트를 만들고, len(items)는 그 원소 개수 3을 반환한다. 이 문제는 값이 문자열인지 숫자인지, 그리고 변환 함수가 적용되었는지를 확인하는 초급 독해 연습이다. 정답은 보기의 모양이 아니라 실제 파이썬 실행 규칙이 만든 값이다. 특히 쉼표가 있어도 문자열이 나뉘지 않는다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 따옴표 여부, input() 결과의 자료형, int()나 str() 같은 변환 함수, print가 보여 주는 최종 값을 차례대로 확인하면 안전하게 판단할 수 있다. 이 흐름은 나중에 사용자 입력, 설정값, 파일에서 읽은 문자열 데이터를 처리할 때 그대로 이어진다.
data/lessons/python_foundation_beginner_v94_a1_part2.json	24	PYF94_A1_L01_INPUT_012	입력값을 다른 변수로 복사하기	robot	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	value에 입력 문자열 robot이 저장되고, copy = value에서 같은 값이 copy에도 저장된 뒤 출력된다. 이 문제는 값이 문자열인지 숫자인지, 그리고 변환 함수가 적용되었는지를 확인하는 초급 독해 연습이다. 정답은 보기의 모양이 아니라 실제 파이썬 실행 규칙이 만든 값이다. 특히 copy에 변수 이름 value가 들어간다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 따옴표 여부, input() 결과의 자료형, int()나 str() 같은 변환 함수, print가 보여 주는 최종 값을 차례대로 확인하면 안전하게 판단할 수 있다. 이 흐름은 나중에 사용자 입력, 설정값, 파일에서 읽은 문자열 데이터를 처리할 때 그대로 이어진다.
data/lessons/python_foundation_beginner_v94_a1_part2.json	24	PYF94_A1_L01_INPUT_012	입력값을 다른 변수로 복사하기	robot	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	value에 입력 문자열 robot이 저장되고, copy = value에서 같은 값이 copy에도 저장된 뒤 출력된다. 이 문제는 값이 문자열인지 숫자인지, 그리고 변환 함수가 적용되었는지를 확인하는 초급 독해 연습이다. 정답은 보기의 모양이 아니라 실제 파이썬 실행 규칙이 만든 값이다. 특히 copy에 변수 이름 value가 들어간다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 따옴표 여부, input() 결과의 자료형, int()나 str() 같은 변환 함수, print가 보여 주는 최종 값을 차례대로 확인하면 안전하게 판단할 수 있다. 이 흐름은 나중에 사용자 입력, 설정값, 파일에서 읽은 문자열 데이터를 처리할 때 그대로 이어진다.
data/lessons/python_foundation_expansion_v10.json	1	PY10_L01_variable_001	변수에 값 담기	LiDAR	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	변수는 값을 이름에 붙여 다시 사용할 수 있게 해 준다. name 변수에 문자열 LiDAR가 저장되어 있으므로 print(name)은 LiDAR를 출력한다. 변수 이름을 잘 붙이면 값의 의미가 드러나 코드 읽기가 쉬워진다.
data/lessons/python_foundation_expansion_v10.json	2	PY10_L01_reassign_001	변수 다시 대입 읽기	5	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	변수는 새 값을 다시 저장할 수 있다. 처음 count는 3이고 count + 2를 계산한 5가 다시 count에 저장된다. 변수 다시 대입은 같은 이름이 새 값을 가리키게 만드는 동작이다. 이전 값이 계속 남는 것이 아니라 이후 코드에서는 새 값이 사용된다.
data/lessons/python_foundation_expansion_v10.json	8	PY10_L03_def_return_001	def와 return 읽기	5	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	def는 함수를 정의하고 return은 계산 결과를 호출한 곳으로 돌려준다. add(2, 3)은 2+3을 계산해 5를 반환한다. 함수 호출식은 return 값을 하나의 값처럼 바꾸어 생각하면 print나 다른 계산에 이어 붙여 읽기 쉽다.
data/lessons/python_foundation_expansion_v10.json	20	PY10_L06_class_init_001	class와 __init__ 읽기	0	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	__init__은 객체가 만들어질 때 자동으로 실행되는 초기화 메서드다. Counter 객체 생성 시 self.value를 0으로 설정한다. __init__에서 만든 속성은 이후 메서드들이 공유하는 객체의 초기 상태가 된다.
data/lessons/python_foundation_expansion_v10.json	38	PY10_L08_keyword_args_001	keyword argument 읽기	10	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	키워드 인자는 함수 호출에서 이름을 붙여 값을 전달하는 방식이다. limit=10은 기본값 100을 덮어써서 최대 개수를 10으로 바꾼다. 위치가 아니라 이름으로 값을 전달하므로 인자가 많아져도 어떤 설정을 바꾸는지 비교적 명확하게 보인다.
data/lessons/python_foundation_expansion_v10.json	40	PY10_L08_id_index_001	id index 만들기	LiDAR	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	id index는 id를 key로 삼아 row를 빠르게 찾기 위한 dict다. index['n1']은 해당 row를 반환하고 그 안의 label은 LiDAR다. 목록을 매번 반복 검색하지 않아도 되므로 카드나 노드가 많을 때 조회 속도를 높일 수 있다.
data/lessons/python_foundation_level2_v94_a2_part1.json	1	PYF94_A2_L02_IF_001	기본 if 참	pass	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	score >= 60이 True이므로 들여쓰기된 print가 실행되어 pass가 출력된다. 이 문제는 Level 2에서 조건문이나 리스트 상태를 직접 추적하는 연습이다. 정답은 보기의 익숙한 단어가 아니라, 변수 값과 실행 흐름이 실제로 만든 결과다. 특히 조건이 참인지 계산하지 않고 보기에서 익숙한 단어를 고르는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수에 저장된 값, 비교식의 True/False 결과, 들여쓰기된 블록의 실행 여부, 리스트에 들어 있는 현재 값을 순서대로 확인하면 안전하게 판단할 수 있다. 이 독해 습관은 나중에 필터링, 검색 결과 처리, 사용자 입력 검증, 데이터 목록 처리 코드로 그대로 이어진다.
data/lessons/python_foundation_level2_v94_a2_part1.json	2	PYF94_A2_L02_IF_002	기본 if 거짓	출력 없음	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	score >= 60이 False이므로 if 아래 print 줄은 실행되지 않는다. 이 문제는 Level 2에서 조건문이나 리스트 상태를 직접 추적하는 연습이다. 정답은 보기의 익숙한 단어가 아니라, 변수 값과 실행 흐름이 실제로 만든 결과다. 특히 조건이 거짓이어도 print가 무조건 실행된다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수에 저장된 값, 비교식의 True/False 결과, 들여쓰기된 블록의 실행 여부, 리스트에 들어 있는 현재 값을 순서대로 확인하면 안전하게 판단할 수 있다. 이 독해 습관은 나중에 필터링, 검색 결과 처리, 사용자 입력 검증, 데이터 목록 처리 코드로 그대로 이어진다. 따라서 화면에는 아무것도 출력되지 않는다. 보기 표현으로는 ‘출력 없음’이 맞다.
data/lessons/python_foundation_level2_v94_a2_part1.json	3	PYF94_A2_L02_IF_003	if else 선택	retry	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	if 조건은 False이므로 pass는 출력되지 않고 else 블록의 retry가 출력된다. 이 문제는 Level 2에서 조건문이나 리스트 상태를 직접 추적하는 연습이다. 정답은 보기의 익숙한 단어가 아니라, 변수 값과 실행 흐름이 실제로 만든 결과다. 특히 if와 else가 둘 다 실행된다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수에 저장된 값, 비교식의 True/False 결과, 들여쓰기된 블록의 실행 여부, 리스트에 들어 있는 현재 값을 순서대로 확인하면 안전하게 판단할 수 있다. 이 독해 습관은 나중에 필터링, 검색 결과 처리, 사용자 입력 검증, 데이터 목록 처리 코드로 그대로 이어진다.
data/lessons/python_foundation_level2_v94_a2_part1.json	4	PYF94_A2_L02_IF_004	같음 비교	start	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	"mode == ""easy""가 True이므로 if 안쪽의 start 출력이 실행된다. 이 문제는 Level 2에서 조건문이나 리스트 상태를 직접 추적하는 연습이다. 정답은 보기의 익숙한 단어가 아니라, 변수 값과 실행 흐름이 실제로 만든 결과다. 특히 =와 ==의 역할을 혼동하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수에 저장된 값, 비교식의 True/False 결과, 들여쓰기된 블록의 실행 여부, 리스트에 들어 있는 현재 값을 순서대로 확인하면 안전하게 판단할 수 있다. 이 독해 습관은 나중에 필터링, 검색 결과 처리, 사용자 입력 검증, 데이터 목록 처리 코드로 그대로 이어진다."
data/lessons/python_foundation_level2_v94_a2_part1.json	4	PYF94_A2_L02_IF_004	같음 비교	start	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	"mode == ""easy""가 True이므로 if 안쪽의 start 출력이 실행된다. 이 문제는 Level 2에서 조건문이나 리스트 상태를 직접 추적하는 연습이다. 정답은 보기의 익숙한 단어가 아니라, 변수 값과 실행 흐름이 실제로 만든 결과다. 특히 =와 ==의 역할을 혼동하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수에 저장된 값, 비교식의 True/False 결과, 들여쓰기된 블록의 실행 여부, 리스트에 들어 있는 현재 값을 순서대로 확인하면 안전하게 판단할 수 있다. 이 독해 습관은 나중에 필터링, 검색 결과 처리, 사용자 입력 검증, 데이터 목록 처리 코드로 그대로 이어진다."
data/lessons/python_foundation_level2_v94_a2_part1.json	5	PYF94_A2_L02_IF_005	같지 않음 비교	robot	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	bot은 human과 다르므로 조건이 True가 되고 robot이 출력된다. 이 문제는 Level 2에서 조건문이나 리스트 상태를 직접 추적하는 연습이다. 정답은 보기의 익숙한 단어가 아니라, 변수 값과 실행 흐름이 실제로 만든 결과다. 특히 !=를 같다는 뜻으로 잘못 읽는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수에 저장된 값, 비교식의 True/False 결과, 들여쓰기된 블록의 실행 여부, 리스트에 들어 있는 현재 값을 순서대로 확인하면 안전하게 판단할 수 있다. 이 독해 습관은 나중에 필터링, 검색 결과 처리, 사용자 입력 검증, 데이터 목록 처리 코드로 그대로 이어진다.
data/lessons/python_foundation_level2_v94_a2_part1.json	5	PYF94_A2_L02_IF_005	같지 않음 비교	robot	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	bot은 human과 다르므로 조건이 True가 되고 robot이 출력된다. 이 문제는 Level 2에서 조건문이나 리스트 상태를 직접 추적하는 연습이다. 정답은 보기의 익숙한 단어가 아니라, 변수 값과 실행 흐름이 실제로 만든 결과다. 특히 !=를 같다는 뜻으로 잘못 읽는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수에 저장된 값, 비교식의 True/False 결과, 들여쓰기된 블록의 실행 여부, 리스트에 들어 있는 현재 값을 순서대로 확인하면 안전하게 판단할 수 있다. 이 독해 습관은 나중에 필터링, 검색 결과 처리, 사용자 입력 검증, 데이터 목록 처리 코드로 그대로 이어진다.
data/lessons/python_foundation_level2_v94_a2_part1.json	6	PYF94_A2_L02_IF_006	빈 문자열 조건	비어 있음	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	빈 문자열은 조건문에서 False처럼 취급되므로 else 블록이 실행된다. 이 문제는 Level 2에서 조건문이나 리스트 상태를 직접 추적하는 연습이다. 정답은 보기의 익숙한 단어가 아니라, 변수 값과 실행 흐름이 실제로 만든 결과다. 특히 빈 문자열도 글자가 있다고 보고 True로 판단하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수에 저장된 값, 비교식의 True/False 결과, 들여쓰기된 블록의 실행 여부, 리스트에 들어 있는 현재 값을 순서대로 확인하면 안전하게 판단할 수 있다. 이 독해 습관은 나중에 필터링, 검색 결과 처리, 사용자 입력 검증, 데이터 목록 처리 코드로 그대로 이어진다. 따라서 정답은 ‘비어 있음’이다.
data/lessons/python_foundation_level2_v94_a2_part1.json	7	PYF94_A2_L02_IF_007	값 있는 문자열 조건	있음	REVIEW_AND_PATCH	YES	OK_PATCHED	V319에서 보강했고 현재 정답 표현 확인	hi처럼 내용이 있는 문자열은 조건문에서 True처럼 취급되어 print가 실행된다. 이 문제는 Level 2에서 조건문이나 리스트 상태를 직접 추적하는 연습이다. 정답은 보기의 익숙한 단어가 아니라, 변수 값과 실행 흐름이 실제로 만든 결과다. 특히 문자열 값 자체와 조건식 결과를 구분하지 못하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수에 저장된 값, 비교식의 True/False 결과, 들여쓰기된 블록의 실행 여부, 리스트에 들어 있는 현재 값을 순서대로 확인하면 안전하게 판단할 수 있다. 이 독해 습관은 나중에 필터링, 검색 결과 처리, 사용자 입력 검증, 데이터 목록 처리 코드로 그대로 이어진다. 따라서 출력은 ‘있음’이다.
